# Fix print output for fix 5
1917000 -279936.810099482 -281429.823119631 1493.01302014955 611.299141579094 152.488390630982 100 -341.806768347365 -519.607476886972 4.23672693523323 300.480004673625 35088.4114162818
1918000 -279936.825098204 -281441.239019731 1504.41392152651 611.299141579094 152.488390630982 100 -351.244507277689 -435.263476137388 14.2300240571642 302.774521099671 35083.9300629823
1919000 -279936.819867742 -281426.656563448 1489.83669570554 611.299141579094 152.488390630982 100 -388.710055995494 -478.006282483574 -3.13561439129198 299.840745691354 35079.5262247813
1920000 -279936.796806372 -281433.84064275 1497.04383637736 611.299141579094 152.488390630982 100 -392.31624009416 -435.029068783406 4.34897932430015 301.29123649989 35074.9053765646
1921000 -279936.870471654 -281443.831795821 1506.96132416728 611.299141579094 152.488390630982 100 -351.47550593959 -429.682911415647 0.995053423972406 303.287204878763 35070.3928694756
1922000 -279936.886325504 -281440.165488335 1503.27916283105 611.299141579094 152.488390630982 100 -364.529385573179 -408.199749094969 3.03616873023448 302.546142449576 35065.8598260524
1923000 -279936.883257133 -281439.016065465 1502.13280833229 611.299141579094 152.488390630982 100 -363.360444066317 -386.95338393474 6.76766544852859 302.315430057592 35061.3707473282
1924000 -279936.818682658 -281428.847244125 1492.02856146769 611.299141579094 152.488390630982 100 -424.10882720872 -419.586616462677 4.0538299722587 300.281875022154 35056.9078808984
1925000 -279936.894490206 -281441.171119605 1504.27662939896 611.299141579094 152.488390630982 100 -444.625115516045 -450.789405724104 4.0759317915692 302.746890035126 35052.482096115
1926000 -279936.875536431 -281437.200249346 1500.32471291448 611.299141579094 152.488390630982 100 -416.828134889419 -412.323649222693 5.54823727391069 301.951537370614 35048.13233295
1927000 -279936.818872658 -281437.34141158 1500.5225389221 611.299141579094 152.488390630982 100 -427.508522061003 -484.291761671523 0.302351666959134 301.991351329965 35043.7813657503
1928000 -279936.802694884 -281423.673579381 1486.8708844963 611.299141579094 152.488390630982 100 -394.232657355828 -444.110428948264 -11.7659199409625 299.243854067512 35039.2443828694
1929000 -279936.78114681 -281435.828227756 1499.04708094593 611.299141579094 152.488390630982 100 -455.427123765957 -459.803668828808 10.1245363956253 301.694404408811 35034.8793058898
1930000 -279936.853896125 -281428.241787898 1491.38789177337 611.299141579094 152.488390630982 100 -395.073640969482 -433.737164023502 -0.81415927224782 300.152935468282 35030.4615029968
1931000 -279936.786690017 -281432.219326794 1495.43263677741 611.299141579094 152.488390630982 100 -426.826581230842 -447.14754423986 -12.1740165319609 300.966970564636 35026.0674246177
1932000 -279936.836794397 -281436.748199766 1499.91140536877 611.299141579094 152.488390630982 100 -391.4772148245 -446.257798310104 10.8649084097025 301.868356144736 35021.6332323147
1933000 -279936.825472856 -281432.989770225 1496.16429736897 611.299141579094 152.488390630982 100 -440.700090695739 -439.021884254686 -5.22538358115367 301.114222715157 35017.1384574002
1934000 -279936.894187705 -281435.848058863 1498.95387115803 611.299141579094 152.488390630982 100 -346.292979032671 -448.041712703852 -0.839178105715285 301.67564524387 35012.6896304871
1935000 -279936.789616956 -281440.216616058 1503.42699910243 611.299141579094 152.488390630982 100 -393.717900350746 -529.262992142793 -8.42529788613107 302.575895601704 35008.3104021325
1936000 -279936.822705548 -281431.31701003 1494.49430448131 611.299141579094 152.488390630982 100 -384.130730909488 -500.309760244633 -7.69614515379975 300.778124192293 35003.8114071786
1937000 -279936.870465011 -281433.773926585 1496.90346157431 611.299141579094 152.488390630982 100 -408.711940994003 -480.100892430922 -13.3862486307284 301.26298502391 34999.3694264463
1938000 -279936.839802559 -281439.526875128 1502.68707256873 611.299141579094 152.488390630982 100 -477.162309025255 -427.853493406294 2.032073221426 302.426979868682 34994.8617840539
1939000 -279936.898881573 -281434.546227651 1497.64734607821 611.299141579094 152.488390630982 100 -390.587990469688 -434.314027681142 5.04720694443043 301.412697327949 34991.8461987397
1940000 -279936.863237984 -281441.32485164 1504.46161365635 611.299141579094 152.488390630982 100 -431.959943610763 -463.114089095541 2.73526932200049 302.784119496473 34987.4033310535
1941000 -279936.833037933 -281442.810739949 1505.97770201588 611.299141579094 152.488390630982 100 -375.531883903816 -410.181855342638 -5.26039529037465 303.089243585284 34982.9704880556
1942000 -279936.872192434 -281437.552083831 1500.67989139694 611.299141579094 152.488390630982 100 -373.843393045792 -430.339365648477 0.755094466849416 302.023019689006 34978.5807467169
1943000 -279936.846005511 -281431.421785152 1494.57577964138 611.299141579094 152.488390630982 100 -366.444074584824 -399.218046652027 3.79930178162298 300.794521675869 34974.184504981
1944000 -279936.806945205 -281430.830745667 1494.02380046199 611.299141579094 152.488390630982 100 -438.300592853727 -398.428114131605 1.93158434829862 300.68343174955 34969.7026572264
1945000 -279936.848076038 -281435.212419283 1498.3643432455 611.299141579094 152.488390630982 100 -395.077997123386 -451.051882075386 0.57744091530764 301.556998354981 34965.2903068315
1946000 -279936.836188699 -281432.23059948 1495.39441078102 611.299141579094 152.488390630982 100 -350.80302299654 -513.252956854326 -13.7118888514178 300.959277297787 34960.867984457
1947000 -279936.848565541 -281433.756349902 1496.90778436079 611.299141579094 152.488390630982 100 -362.882347659727 -470.620286118803 10.0577235832974 301.263855016926 34956.4976081536
1948000 -279936.81446594 -281436.892584798 1500.07811885786 611.299141579094 152.488390630982 100 -372.174306543577 -435.75111338118 -3.23218510901404 301.901908477707 34952.0382249934
1949000 -279936.795655407 -281434.413245377 1497.61758996956 611.299141579094 152.488390630982 100 -413.833361972073 -473.703329266245 -11.2369597863054 301.406708689173 34948.153434666
1950000 -279936.827789895 -281426.973148295 1490.14535840031 611.299141579094 152.488390630982 100 -452.722695242575 -421.690385445376 4.50295020368101 299.902866360574 34944.5900712227
1951000 -279936.804128435 -281442.587262246 1505.78313381121 611.299141579094 152.488390630982 100 -399.51729713014 -507.91135895949 -0.518820623740845 303.050085283073 34940.2508640415
1952000 -279936.855345155 -281444.155101271 1507.29975611629 611.299141579094 152.488390630982 100 -390.287561471731 -411.547148893765 6.05261585221541 303.355316832409 34935.7965740384
1953000 -279936.847353621 -281436.756480436 1499.90912681472 611.299141579094 152.488390630982 100 -422.6199985608 -468.686351730275 -2.81647135800271 301.867897568742 34931.3495540372
1954000 -279936.87970407 -281434.056174912 1497.17647084215 611.299141579094 152.488390630982 100 -376.067512346204 -448.933560254508 -0.621982674512847 301.317930175071 34926.8721738881
1955000 -279936.836554705 -281437.298394299 1500.46183959361 611.299141579094 152.488390630982 100 -373.725032332114 -437.907050108844 -7.231364081135 301.979135137432 34922.3701757182
1956000 -279936.847190316 -281436.600909734 1499.7537194177 611.299141579094 152.488390630982 100 -432.399995015191 -478.963170712311 -6.56323556144644 301.836620671118 34917.9314142939
1957000 -279936.792713909 -281428.099562305 1491.30684839675 611.299141579094 152.488390630982 100 -454.617077446471 -417.278643942775 -11.0197981751196 300.136624884343 34914.367402365
1958000 -279936.889000472 -281435.149193812 1498.2601933398 611.299141579094 152.488390630982 100 -441.889876408635 -401.993480512345 -4.19917923023297 301.536037409744 34910.194901793
1959000 -279936.882011102 -281435.04414673 1498.16213562717 611.299141579094 152.488390630982 100 -357.673339592386 -421.687485123357 3.7435030502629 301.516302563799 34905.8170741516
1960000 -279936.848170283 -281434.254284399 1497.40611411649 611.299141579094 152.488390630982 100 -469.566969362853 -468.629448292496 -6.2140987637738 301.36414759663 34901.3556957347
1961000 -279936.815098544 -281435.068984089 1498.25388554482 611.299141579094 152.488390630982 100 -368.917275641139 -460.507822963313 18.0944595996191 301.534767918965 34896.9123005117
1962000 -279936.834989023 -281430.184736903 1493.34974788055 611.299141579094 152.488390630982 100 -384.095759139692 -459.990018121988 1.52964485690604 300.547773640687 34899.5067240445
1963000 -279936.865113722 -281430.843655457 1493.97854173466 611.299141579094 152.488390630982 100 -360.855236441951 -382.696749053061 18.8858668012676 300.674323093152 34911.0101044779
1964000 -279936.849251085 -281438.556154793 1501.70690370752 611.299141579094 152.488390630982 100 -359.77355429602 -420.781913577399 11.4837624051653 302.229713575609 34914.2942055823
1965000 -279936.853894913 -281433.862340631 1497.00844571859 611.299141579094 152.488390630982 100 -396.865670854188 -397.101839466155 4.11825801556016 301.28411386588 34909.8412991861
1966000 -279936.902780294 -281438.799051105 1501.89627081079 611.299141579094 152.488390630982 100 -400.922277044234 -359.209856588729 5.26669317011466 302.267825117374 34905.4097349475
1967000 -279936.873539748 -281434.375325686 1497.50178593778 611.299141579094 152.488390630982 100 -373.155522524089 -402.148735085446 9.03682342491915 301.383402264152 34900.8805480138
1968000 -279936.854923023 -281442.120869943 1505.26594692018 611.299141579094 152.488390630982 100 -372.412218399422 -395.556883537984 14.6262916305682 302.945997564255 34896.3957652237
1969000 -279936.827354252 -281429.075560296 1492.24820604411 611.299141579094 152.488390630982 100 -400.85351560488 -430.832968708537 -1.01607543404668 300.326080131191 34893.341173534
1970000 -279936.876575999 -281434.322112833 1497.44553683317 611.299141579094 152.488390630982 100 -321.909179774237 -422.568073405418 8.16704060709859 301.372081712362 34888.9155272386
1971000 -279936.879832874 -281439.130167865 1502.2503349912 611.299141579094 152.488390630982 100 -342.893347628905 -439.773265512456 4.73872609007554 302.33908317417 34884.4508698351
1972000 -279936.795169762 -281431.707177957 1494.91200819584 611.299141579094 152.488390630982 100 -398.165687203751 -452.097372261136 -3.41391276043727 300.86219017993 34879.9446858931
1973000 -279936.82804104 -281431.91995778 1495.09191674035 611.299141579094 152.488390630982 100 -402.881599245237 -371.134596635698 7.55129227335671 300.898398116208 34875.510621912
1974000 -279936.875363993 -281427.841116907 1490.96575291399 611.299141579094 152.488390630982 100 -394.453318214476 -400.684372875039 8.50951739022586 300.067976874667 34871.0566164995
1975000 -279936.854777338 -281435.996666599 1499.14188926008 611.299141579094 152.488390630982 100 -327.054947096937 -441.531403301495 4.17026299861734 301.713485289081 34866.580585738
1976000 -279936.791617147 -281430.216689804 1493.42507265638 611.299141579094 152.488390630982 100 -406.911486496526 -518.301207367598 -10.1473719328569 300.562933313569 34862.1928007732
1977000 -279936.794794605 -281430.519438013 1493.72464340846 611.299141579094 152.488390630982 100 -463.098960982785 -411.735192604722 -3.47184935319558 300.62322416152 34857.8029289933
1978000 -279936.759102105 -281432.445806978 1495.68670487305 611.299141579094 152.488390630982 100 -436.544033709966 -425.995764986785 -12.2705978995831 301.018103663635 34853.286344176
1979000 -279936.800389297 -281439.40226161 1502.60187231356 611.299141579094 152.488390630982 100 -415.36434990074 -462.920106759679 -4.44789542608257 302.409832681935 34848.7850293782
1980000 -279936.791962891 -281436.995003282 1500.20304039095 611.299141579094 152.488390630982 100 -445.71536258853 -465.880409242359 -7.21974903088098 301.927049867862 34844.2575598121
1981000 -279936.823703787 -281432.369961264 1495.54625747694 611.299141579094 152.488390630982 100 -404.677857333642 -417.620651415463 7.05116826919943 300.989837577761 34839.7944318642
1982000 -279936.810307932 -281427.778528048 1490.96822011621 611.299141579094 152.488390630982 100 -435.642194577656 -479.439940783962 9.3671583556176 300.068473417514 34835.3027009757
1983000 -279936.839372035 -281439.140463581 1502.30109154576 611.299141579094 152.488390630982 100 -404.805082669703 -446.580746772242 -5.26515522203461 302.349298309299 34830.7646437349
1984000 -279936.80443486 -281429.747353976 1492.94291911589 611.299141579094 152.488390630982 100 -429.245547792174 -471.346753371448 -0.500560074254184 300.465896317814 34826.3599364713
1985000 -279936.834345919 -281436.08324654 1499.24890062152 611.299141579094 152.488390630982 100 -420.118564056255 -348.551145947399 11.7798145199725 301.735022123625 34821.8579404183
1986000 -279936.832300909 -281441.04399079 1504.21168988079 611.299141579094 152.488390630982 100 -414.879114276497 -359.378395532136 -2.44957705843619 302.733820472798 34817.3410821134
1987000 -279936.829764097 -281432.554157191 1495.72439309372 611.299141579094 152.488390630982 100 -474.99818885999 -390.254053399065 -7.90812202319062 301.025688699111 34812.8138782739
1988000 -279936.850022901 -281439.168768096 1502.31874519443 611.299141579094 152.488390630982 100 -383.139054271175 -410.680847184748 8.06861976694901 302.352851237748 34808.2424821539
1989000 -279936.838290956 -281434.311479097 1497.47318814072 611.299141579094 152.488390630982 100 -425.283731899654 -465.737055947668 -3.5583264389782 301.37764674422 34803.839573438
1990000 -279936.876726744 -281439.813378077 1502.93665133212 611.299141579094 152.488390630982 100 -390.121560011449 -450.809062354965 5.37385254281392 302.477209456086 34800.6172607694
1991000 -279936.867209168 -281435.496830787 1498.62962161927 611.299141579094 152.488390630982 100 -417.235048802711 -398.762947013243 4.30609958893401 301.610387606055 34796.4285879014
1992000 -279936.794589008 -281423.42863652 1486.63404751161 611.299141579094 152.488390630982 100 -408.135964843143 -450.129186950444 -6.35332842822005 299.196188858095 34791.9981810363
1993000 -279936.809999969 -281436.716807982 1499.90680801251 611.299141579094 152.488390630982 100 -452.223550789648 -435.888135161072 -1.89399367659281 301.867430892503 34787.5280135612
1994000 -279936.832588795 -281428.782071194 1491.94948239902 611.299141579094 152.488390630982 100 -420.025746201238 -404.576534227719 6.77484573994257 300.265959769839 34783.0944823161
1995000 -279936.835688095 -281429.83544834 1492.999760245 611.299141579094 152.488390630982 100 -389.87396196687 -431.853567726561 -1.56683082786695 300.477336018947 34778.6222991917
1996000 -279936.834923747 -281430.6152967 1493.78037295362 611.299141579094 152.488390630982 100 -324.910287202425 -446.353195803506 -10.9751356062244 300.634440148094 34774.2007448926
1997000 -279936.812364418 -281433.259908028 1496.4475436106 611.299141579094 152.488390630982 100 -390.565100045095 -452.23541403739 3.2239661452475 301.171228133637 34769.837282165
1998000 -279936.853246792 -281431.918080847 1495.06483405497 611.299141579094 152.488390630982 100 -357.531336456361 -411.269558607639 -3.27134942787636 300.892947523801 34765.467632844
1999000 -279936.932717607 -281431.518501516 1494.58578390865 611.299141579094 152.488390630982 100 -349.849844627263 -409.150835073538 6.132190113179 300.796535109267 34761.0366216011
2000000 -279936.864771508 -281432.646842656 1495.78207114717 611.299141579094 152.488390630982 100 -474.167942995501 -443.601728405961 -5.50620973619882 301.03729683751 34756.5561748515
2001000 -279936.848649567 -281433.867941762 1497.0192921954 611.299141579094 152.488390630982 100 -465.696785207385 -413.294946239835 -6.0672217581795 301.286296800228 34753.4148167494
2002000 -279936.94321222 -281436.833922814 1499.89071059406 611.299141579094 152.488390630982 100 -379.821548117537 -382.542877129439 -11.0253312052974 301.864191166992 34749.0361375163
2003000 -279936.802237609 -281427.508571808 1490.70633419958 611.299141579094 152.488390630982 100 -376.238071708567 -435.8340828446 2.69610455966652 300.015766923739 34744.6034246435
2004000 -279936.864519621 -281439.474849929 1502.61033030857 611.299141579094 152.488390630982 100 -409.453875925722 -394.834961543008 -7.70636653510461 302.411534916509 34740.1326972088
2005000 -279936.820133174 -281436.148621593 1499.32848841904 611.299141579094 152.488390630982 100 -483.649478920599 -434.08629486352 -1.31801599453372 301.751039761412 34735.7248380882
2006000 -279936.78177954 -281431.830027116 1495.04824757616 611.299141579094 152.488390630982 100 -391.315360597954 -478.701493366521 5.44243049848724 300.889609371244 34731.2396179802
2007000 -279936.794432063 -281432.89554661 1496.10111454699 611.299141579094 152.488390630982 100 -382.961788841241 -453.371432103921 6.51596552669263 301.101506701038 34726.6952586589
2008000 -279936.84684864 -281445.17201987 1508.32517123037 611.299141579094 152.488390630982 100 -391.794933873617 -449.213271067111 16.5734625316706 303.561689271305 34722.2349867896
2009000 -279936.81300796 -281431.707542147 1494.89453418671 611.299141579094 152.488390630982 100 -409.91996726969 -423.615328696348 -4.12447747523248 300.858673405277 34717.7789183053
2010000 -279936.817998377 -281434.850995563 1498.03299718567 611.299141579094 152.488390630982 100 -365.612953131073 -418.384315089428 -4.84802338057401 301.490312489378 34713.318420173
2011000 -279936.826165391 -281429.911350401 1493.0851850101 611.299141579094 152.488390630982 100 -320.505516387621 -489.243276706626 4.86679088490602 300.494528389992 34708.8386767276
2012000 -279936.855932614 -281425.431286395 1488.57535378112 611.299141579094 152.488390630982 100 -386.6288186762 -432.892063457364 -4.28012381344385 299.586891222417 34704.3933809911
2013000 -279936.839534451 -281434.428992013 1497.58945756263 611.299141579094 152.488390630982 100 -389.855229405806 -480.878770664024 9.71520142652743 301.401046832477 34700.0399088462
2014000 -279936.770894698 -281432.420315341 1495.64942064341 611.299141579094 152.488390630982 100 -467.996867366485 -449.253844469741 -4.23872553268412 301.010599934367 34695.7391167949
2015000 -279936.807118828 -281435.00630093 1498.19918210215 611.299141579094 152.488390630982 100 -400.949066386988 -367.057532348218 -1.7338867702755 301.523758443167 34691.3458400123
2016000 -279936.844295623 -281436.151719512 1499.30742388958 611.299141579094 152.488390630982 100 -380.692112598602 -458.29349546009 6.39176015290611 301.746800367768 34686.9626555514
2017000 -279936.747566933 -281427.374020018 1490.62645308454 611.299141579094 152.488390630982 100 -456.405466080137 -492.638270786202 -1.65669944955392 299.999690253611 34682.5812042859
2018000 -279936.860224598 -281430.748386501 1493.88816190232 611.299141579094 152.488390630982 100 -426.133501595668 -404.005148388177 4.99123545104902 300.656133477871 34678.2135025057
2019000 -279936.816100001 -281430.105219016 1493.28911901455 611.299141579094 152.488390630982 100 -447.996461196096 -462.948956167497 -6.51760229847896 300.535571629255 34673.7706714443
2020000 -279936.847201402 -281440.700556374 1503.85335497253 611.299141579094 152.488390630982 100 -413.785209258396 -403.739625050921 -1.97293525360248 302.661702900174 34669.338071663
2021000 -279936.825156789 -281435.112238895 1498.28708210561 611.299141579094 152.488390630982 100 -406.390715937397 -427.57228799672 4.31675087882875 301.541448974392 34665.008881842
2022000 -279936.834588924 -281434.59905135 1497.76446242537 611.299141579094 152.488390630982 100 -397.696178572064 -475.488885093554 -11.1102971949016 301.436267866229 34660.5927747981
2023000 -279936.773478916 -281433.930447439 1497.15696852264 611.299141579094 152.488390630982 100 -455.11065867861 -451.14282745416 -5.54619991622387 301.314005187827 34656.0628210185
2024000 -279936.809099459 -281428.723762537 1491.91466307852 611.299141579094 152.488390630982 100 -422.044468905346 -436.154591211479 -3.50873731365735 300.258952121919 34651.607008476
2025000 -279936.821495882 -281437.879020447 1501.0575245644 611.299141579094 152.488390630982 100 -422.221075062343 -483.036291687309 1.39650886202373 302.099021180212 34647.2048872332
2026000 -279936.749905322 -281440.353593701 1503.60368837912 611.299141579094 152.488390630982 100 -436.385117640208 -465.171228311937 -16.0959814272322 302.611455636323 34642.7857130804
2027000 -279936.878302352 -281431.055154832 1494.17685248027 611.299141579094 152.488390630982 100 -351.168828397553 -363.039477576797 17.0678251275442 300.714234609638 34638.3356067435
2028000 -279936.836779347 -281438.7127549 1501.87597555357 611.299141579094 152.488390630982 100 -435.543710232373 -426.587822571677 6.15184144438402 302.263740545503 34633.8308724424
2029000 -279936.869686636 -281436.547382598 1499.67769596211 611.299141579094 152.488390630982 100 -329.007901056272 -386.967017995238 7.73536591461869 301.821320383723 34629.4568879969
2030000 -279936.923205768 -281437.176913843 1500.25370807485 611.299141579094 152.488390630982 100 -382.685235950433 -405.003760960325 1.33700653914265 301.93724711711 34625.1013085252
2031000 -279936.866907209 -281437.468998502 1500.60209129306 611.299141579094 152.488390630982 100 -398.386283440896 -429.03988911924 -5.57383584429584 302.007361837894 34620.6787756504
2032000 -279936.899734516 -281435.686361063 1498.78662654694 611.299141579094 152.488390630982 100 -293.01795498298 -434.977906897687 13.6470032425259 301.641986018636 34616.3291704033
2033000 -279936.900855498 -281435.142922897 1498.24206739923 611.299141579094 152.488390630982 100 -377.177757459666 -405.731216228297 0.919469924081594 301.532389429029 34613.9707606955
2034000 -279936.856798319 -281428.892030046 1492.03523172729 611.299141579094 152.488390630982 100 -361.031828796041 -464.008815899748 3.38042207577352 300.283217461642 34609.8642508717
2035000 -279936.77365587 -281429.044354088 1492.27069821716 611.299141579094 152.488390630982 100 -432.171210869171 -477.05871669968 -10.6434198147778 300.330606848755 34605.6027025377
2036000 -279936.848933975 -281439.454766526 1502.60583255147 611.299141579094 152.488390630982 100 -436.856720987663 -409.011907219139 6.64096662347893 302.41062970935 34601.762310878
2037000 -279936.804840922 -281433.816942062 1497.01210113998 611.299141579094 152.488390630982 100 -471.06216963136 -388.861874704321 -14.3416762605172 301.284849546695 34597.4358963385
2038000 -279936.851488099 -281432.811510075 1495.96002197523 611.299141579094 152.488390630982 100 -431.241978141767 -460.912574040132 -0.230412848193444 301.073110768753 34593.0068457152
2039000 -279936.880048084 -281424.899592041 1488.01954395689 611.299141579094 152.488390630982 100 -421.609256273449 -453.226399384773 -11.2412197811404 299.475030350255 34588.5915501433
2040000 -279936.840233477 -281436.215916744 1499.37568326719 611.299141579094 152.488390630982 100 -394.042930431274 -397.844311555736 6.55899837013345 301.760538076566 34586.0273309183
2041000 -279936.82501355 -281434.34840486 1497.52339131 611.299141579094 152.488390630982 100 -429.349966409938 -482.452746981182 -2.59950060691995 301.387750506435 34595.8703188787
2042000 -279936.798979022 -281438.297695166 1501.49871614445 611.299141579094 152.488390630982 100 -464.292264635885 -447.588523759673 3.21908778102126 302.18781427595 34605.188210759
2043000 -279936.828703971 -281430.358663697 1493.52995972646 611.299141579094 152.488390630982 100 -407.45752184301 -414.75208322496 3.94577408223544 300.584042618633 34600.8277894602
2044000 -279936.86791099 -281437.166394852 1500.29848386178 611.299141579094 152.488390630982 100 -368.349541476079 -431.594118059302 5.54641955887951 301.946258578152 34596.5334071215
2045000 -279936.792987521 -281428.208499254 1491.41551173226 611.299141579094 152.488390630982 100 -426.728797232799 -400.70308171533 11.9134152523099 300.158494190988 34592.1562295844
2046000 -279936.800001801 -281442.125894611 1505.32589281023 611.299141579094 152.488390630982 100 -471.815783580565 -432.92217620956 -1.20207782158981 302.958062121683 34587.7452221816
2047000 -279936.835354864 -281428.940970745 1492.10561588081 611.299141579094 152.488390630982 100 -378.764273128051 -448.009567297223 0.667961347870811 300.297382797438 34583.3598738952
2048000 -279936.792065084 -281430.905106018 1494.11304093419 611.299141579094 152.488390630982 100 -382.080547704037 -422.925778639547 -0.51894142706285 300.701392060104 34578.9503547436
2049000 -279936.861092632 -281438.93369484 1502.07260220787 611.299141579094 152.488390630982 100 -406.964802188416 -437.02514085844 10.0046510976337 302.303313126055 34574.5470919999
2050000 -279936.842801621 -281426.659520439 1489.81671881793 611.299141579094 152.488390630982 100 -360.583910594594 -516.709600020831 2.61600238199199 299.83672519374 34570.0917884164
2051000 -279936.829046744 -281428.266702626 1491.43765588192 611.299141579094 152.488390630982 100 -403.252619585914 -469.068289863075 -9.6036810462157 300.16295086625 34565.7194626329
2052000 -279936.866232643 -281433.147889868 1496.28165722479 611.299141579094 152.488390630982 100 -401.681300540415 -437.967122072049 5.30746195292918 301.137842261368 34561.3702983446
2053000 -279936.839439656 -281426.647625833 1489.80818617752 611.299141579094 152.488390630982 100 -391.663659785528 -429.444840005959 -2.30942659658455 299.835007936225 34556.9268982503
2054000 -279936.791019236 -281435.066511846 1498.2754926098 611.299141579094 152.488390630982 100 -462.056024967968 -375.951611425794 -5.48294852840908 301.53911650193 34552.484784379
2055000 -279936.847360567 -281430.510838631 1493.66347806468 611.299141579094 152.488390630982 100 -472.952610463304 -449.131544649615 -2.10554158216095 300.610914179933 34548.0492700481
2056000 -279936.814790618 -281426.452815795 1489.63802517726 611.299141579094 152.488390630982 100 -359.509421273342 -436.478978548551 4.50064151661469 299.800761765922 34543.6231928996
2057000 -279936.783129337 -281434.96502221 1498.18189287311 611.299141579094 152.488390630982 100 -501.100677252554 -492.949092093531 -5.44090719175989 301.520278856885 34539.1807149384
2058000 -279936.825498869 -281438.461322828 1501.635823959 611.299141579094 152.488390630982 100 -474.863590139341 -519.085551468885 -11.7101273369092 302.21540824613 34534.6812882792
2059000 -279936.794426008 -281433.467437029 1496.6730110212 611.299141579094 152.488390630982 100 -422.285505510516 -432.723326740563 -0.0694230589059743 301.216605131477 34530.284121672
2060000 -279936.741662701 -281434.069319981 1497.32765728041 611.299141579094 152.488390630982 100 -461.143147182325 -415.900317157153 5.08144247730052 301.348357573266 34526.0486637341
2061000 -279936.78146307 -281428.386166553 1491.60470348289 611.299141579094 152.488390630982 100 -436.420578304868 -445.920052168021 -9.01832572673228 300.196570441729 34521.6247392219
2062000 -279936.733854638 -281431.349941353 1494.61608671492 611.299141579094 152.488390630982 100 -515.79654530755 -549.269887382334 -19.9938815512358 300.802633775016 34517.2066260871
2063000 -279936.802930447 -281428.870107474 1492.06717702653 611.299141579094 152.488390630982 100 -456.363661180436 -424.267119938968 -1.71365252193961 300.289646691351 34513.0760746356
2064000 -279936.844849728 -281433.017062532 1496.17221280386 611.299141579094 152.488390630982 100 -365.676905762826 -372.89367558059 -0.764038932185282 301.115815755459 34509.4213991347
2065000 -279936.78503573 -281437.272811297 1500.48777556771 611.299141579094 152.488390630982 100 -450.244282935967 -416.915538287149 6.78995705628772 301.98435494564 34504.9823973684
2066000 -279936.869316103 -281440.583942338 1503.714626235 611.299141579094 152.488390630982 100 -398.096873294382 -412.370886240341 5.40705931139652 302.633782707156 34500.5385455094
2067000 -279936.921074641 -281438.927739069 1502.00666442814 611.299141579094 152.488390630982 100 -336.888248855529 -367.069634871244 18.7265091858779 302.290042656143 34496.1079268449
2068000 -279936.858586327 -281439.181251418 1502.32266509134 611.299141579094 152.488390630982 100 -394.170078495585 -418.634152871515 7.47495729434455 302.353640146235 34491.7892360608
2069000 -279936.813948269 -281430.448964555 1493.6350162856 611.299141579094 152.488390630982 100 -364.292716792977 -441.325648967682 -5.68781611644985 300.605186034636 34487.3491480209
2070000 -279936.821140988 -281435.634786463 1498.8136454748 611.299141579094 152.488390630982 100 -434.348010915245 -464.9751172523 5.90580295654809 301.647423779366 34482.8900493739
2071000 -279936.814659184 -281437.853655592 1501.03899640789 611.299141579094 152.488390630982 100 -424.980642539536 -420.098913025883 2.83094673853172 302.095292250539 34478.4225070004
2072000 -279936.858918248 -281432.26302874 1495.40411049198 611.299141579094 152.488390630982 100 -413.056412630831 -442.179700419341 -1.74068478418187 300.961229436955 34474.1146744623
2073000 -279936.903605417 -281431.739469774 1494.83586435724 611.299141579094 152.488390630982 100 -391.113114285213 -384.419724940101 2.10984560394792 300.846865664558 34469.703907737
2074000 -279936.827965173 -281433.547835186 1496.71987001366 611.299141579094 152.488390630982 100 -424.982591862056 -443.588505602869 -1.76492540827817 301.226035853166 34466.3677682987
2075000 -279936.783516795 -281426.316010715 1489.53249392048 611.299141579094 152.488390630982 100 -464.865416526498 -490.478635390008 -10.03616029045 299.779522813479 34461.966271256
2076000 -279936.845367913 -281440.785985296 1503.94061738214 611.299141579094 152.488390630982 100 -346.039659418867 -429.596927320049 0.0099201225182755 302.67926511088 34457.638109013
2077000 -279936.844139581 -281442.779202076 1505.93506249527 611.299141579094 152.488390630982 100 -468.1119542556 -410.760317313756 2.27539469361671 303.080662063772 34453.2239357552
2078000 -279936.796899047 -281437.331801153 1500.53490210619 611.299141579094 152.488390630982 100 -462.940941362859 -432.297904036827 2.64464015430701 301.993839512962 34448.8814512512
2079000 -279936.85871917 -281431.776581573 1494.91786240251 611.299141579094 152.488390630982 100 -404.909511647892 -448.639925777043 7.0248789891043 300.863368382682 34444.5211706265
2080000 -279936.88336434 -281438.910407695 1502.0270433545 611.299141579094 152.488390630982 100 -428.69350792835 -424.955773400447 3.95627437581161 302.294144067053 34440.1944249549
2081000 -279936.883082646 -281433.28929091 1496.40620826363 611.299141579094 152.488390630982 100 -364.285867881541 -406.558373842561 0.971139615123783 301.162909086795 34435.8763902222
2082000 -279936.86576221 -281432.831970774 1495.96620856342 611.299141579094 152.488390630982 100 -353.190815145926 -423.321372420174 3.32459109562273 301.074355865762 34431.4948099964
2083000 -279936.775589836 -281435.881655561 1499.10606572547 611.299141579094 152.488390630982 100 -418.33548337389 -396.068303625089 -3.98573582487246 301.706275535581 34427.1806053696
